taken	O
from	O
CiteSeer	DATA
24	O
.	O

The	O
ratio	O
from	O
BASE10	DATA
to	O
WT100g	DATA
shows	O
super-linear	O
growth	O
for	O
response	O
times	O
for	O
all	O
runs	O
.	O

We	O
depict	O
the	O
results	O
for	O
comparing	O
the	O
hypotheses	O
at	O
interest	O
for	O
our	O
Yelp	DATA
dataset	O
business	O
reviews	O
in	O
Figure	O
5b	O
.	O

For	O
each	O
querydocument	O
pair	O
,	O
personalization	O
features	O
are	O
computed	O
based	O
on	O
the	O
information	O
available	O
prior	O
to	O
the	O
moment	O
this	O
query	O
was	O
issued	O
including	O
the	O
information	O
from	O
the	O
first	O
26	O
days	O
of	O
the	O
Kaggle	DATA
dataset	O
.	O

Census	O
.	O

No	O
dependence	O
models	O
were	O
used	O
in	O
our	O
baselines	O
.	O

Netflix	DATA
Data	O
:	O
This	O
data	O
set	O
was	O
constructed	O
by	O
combining	O
documents	O
about	O
movies	O
crawled	O
from	O
the	O
web	O
with	O
a	O
set	O
of	O
actual	O
movie	O
rental	O
customer	O
relevance	O
judgments	O
from	O
Netflix19	DATA
.	O

We	O
are	O
investigating	O
possible	O
centralized	O
cluster	O
resources	O
for	O
future	O
KBA	DATA
tasks	O
.	O

We	O
will	O
focus	O
our	O
research	O
in	O
the	O
extraction	O
of	O
knowledge	O
from	O
music-related	O
context	O
information	O
sources	O
in	O
the	O
Web	O
.	O

Examples	O
of	O
popular	O
toolbars	O
include	O
those	O
affiliated	O
with	O
search	O
engines	O
e.g	O
.	O

If	O
a	O
message	O
of	O
type	O
CR	O
is	O
received	O
,	O
a	O
variable	O
CR-RCV	O
,	O
shared	O
with	O
the	O
transmitting	O
service	O
,	O
is	O
set	O
.	O

We	O
experimented	O
with	O
several	O
background	O
corpora	O
:	O
the	O
Brown	DATA
corpus	O
,	O
the	O
Gütenberg	DATA
corpus	O
,	O
the	O
Reuters	DATA
RCV-1	DATA
corpus	O
,	O
as	O
well	O
as	O
combinations	O
.	O

The	O
streamcorpus	DATA
is	O
about	O
4.5TB	O
and	O
just	O
over	O
500	O
million	O
documents	O
appearing	O
in	O
the	O
period	O
from	O
October	O
2011	O
through	O
February	O
2013	O
.	O

Throughout	O
this	O
study	O
we	O
use	O
four	O
medium	O
to	O
large-scale	O
user-item	O
consumption	O
datasets	O
from	O
various	O
domains	O
:	O
1	O
taste	O
profile	O
subset	O
TPS	O
of	O
the	O
million	DATA
song	DATA
dataset	DATA
1	O
;	O
2	O
scientific	O
articles	O
data	O
from	O
arXiv	O
5	O
;	O
3	O
user	O
bookmarks	O
from	O
Mendeley	DATA
6	O
;	O
and	O
4	O
check-in	O
data	O
from	O
the	O
Gowalla	DATA
dataset	O
4	O
.	O

Aftersight	O
monitors	O
applications	O
running	O
in	O
a	O
virtual	O
machine	O
,	O
which	O
adds	O
some	O
amount	O
of	O
workload-dependent	O
overhead	O
.	O

A	O
human	O
was	O
asked	O
to	O
derive	O
a	O
plan	O
to	O
move	O
the	O
LIBRA	DATA
from	O
point	O
A	O
to	O
point	O
B	O
in	O
the	O
H	O
task	O
shown	O
in	O
Figure	O
9while	O
minimizing	O
joint	O
torques	O
.	O

Tag	O
Searches	O
:	O
Tag	O
searches	O
are	O
textual	O
searches	O
for	O
tags	O
,	O
or	O
clicks	O
on	O
tag	O
hyperlinks	O
.	O

